id_product,product_desc,product_group,supplier_id,supplier_desc,id_sales_person,full_name,manager,age,able_speak_english,date,quantity,price,audit,metadata
34,Amoxicillin F,Antibiotics,4,France,1,Charles Wilson,Angela Taylor,25,true,2023-01-29,3,94,edb3670f47826cac2d637cfa6934c4288560ee6c979683cfc62b67788a98a558,###
1,Paracetamol G,Analgesics,1,Germany,2,James Carter,Jason MILLER,44,true,2023-08-22,10,66,ff359b85848c3615c7a60190dc020a4776f517b224b2fad3e1c11c4875460553,#
20,Dipyrone I,Analgesics,5,India,11,Ander Kenton,Ashley Moore,23,true,2023-06-25,4,8,74a8aea068e352ac5dfc2b54628c1b7478429607bbd8bbba20dd410e8ccc3e67,imported_system
2,Paracetamol P,Analgesics,2,Portugal,3,Laura Thompson,Jason Miller,23,false,2023-10-26,6,85,3e3bd885581aeb0519884ac4ee0a3b8656a92dec1ea213c5d37bed9a0a7bdf37,###
8,Ibuprofen B,Anti-Inflammatories,3,Brazil,2,James Carter,Jason MILLER,44,true,2023-07-17,11,81,a70d80425aeba84a93ed8cfd92e341997fe03e56f96faf974ed1714ed51ee061,
21,Simvastatin G,Antihypertensives,1,Germany,7,Olivia Hall,Ryan Allen,27,true,2023-05-22,1,95,2ce07824c7c081ebcfd809fb9f4deab0392ba0852e67bdf0847f591729abf6c5,#
31,Amoxicillin G,Antibiotics,1,Germany,11,Ander Kenton,Ashley Moore,23,true,2023-06-14,1,18,57fbeb457bf5cc05400679cead52e3d1b0c6512a3f3edf7415bbfb65628e14f9,###
29,Atenolol F,Antihypertensives,4,France,11,Ander Kenton,Ashley Moore,23,true,2023-04-19,12,23,f16170c8adca40b0db23e55409cc6d897eed306cbc0372790a8eb81df6864040,#
15,Omeprazole I,Antacids,5,India,5,Sophia Davis,John Mitchell,28,true,2023-04-07,11,95,9ed554e575c09661d3a08c689674877ba62c859c51ca61ec5e9a7a7ba578db16,imported_system
27,Atenolol P,Antihypertensives,2,Portugal,10,Alexander Garcia,Ashley Moore,19,true,2023-06-26,2,59,eccb0a66cc00f280f81d0fbf93b49da5d7b9a1f567811ce99cccb29f2a58f110,***
7,Ibuprofen P,Anti-Inflammatories,2,Portugal,6,Michael Wright,Jennifer Anderson,36,false,2023-10-07,12,11,0a6acec488cad411420669a8f69b8ebee52eb804a1ca510b5bcff08699215ced,
22,simvastatin P  ,Antihypertensives,2,Portugal,11,Ander Kenton,Ashley Moore,23,true,2022-11-16,12,41,611d13cd82c9c7e72a36688a84aef016ebc56d435a1eda97bd77bfd7c94c42c8,#
9,Ibuprofen F,Anti-Inflammatories,4,France,4,Emma Robinson,Jason Miller,31,false,2023-10-09,7,56,d8e22a426c811f78ec39edfe4ac2a3a96c17586a637c5af02a19bebe8bf5403a,
9,Ibuprofen F,Anti-Inflammatories,4,France,3,Laura Thompson,Jason Miller,23,false,2023-06-29,4,7,df75f23a3196f0ddcc166bb8c469983ca0b0f03b39f9c9f173a6dab31296ba8f,###
11,Omeprazole G,Antacids,1,Germany,10,Alexander Garcia,Ashley Moore,19,true,2023-09-17,9,79,0d7a683d5283c72499f11fe5a04c1c0749469a8775e6d3e272307728131f2250,#
19,Dipyrone F,Analgesics,4,France,7,Olivia Hall,Ryan Allen,27,true,2023-03-22,5,48,5366ec7df49331f43da1f43fedc75ce2b333ccc2b39fd9aca07abbfee570112b,imported_system
5,Paracetamol I,Analgesics,5,India,5,Sophia Davis,John Mitchell,28,true,2023-06-26,3,10,a15fb939aeb2db3d8e2c3915e41218e5da49011b2f9d37b60a1a2fdc24b21867,###
22,simvastatin P  ,Antihypertensives,2,Portugal,3,Laura Thompson,Jason Miller,23,false,2023-07-16,9,18,982b6e303d38ededb376bdf844efe49f665f73fb27494d7459dc9bc015a0e16a,imported_system
9,Ibuprofen F,Anti-Inflammatories,4,France,6,Michael Wright,Jennifer Anderson,36,false,2023-05-23,1,81,ff3d9d9ec5dbf066d25b9d1ac80da7655ddebc1f87c2390ae738eb591594d7be,imported_system
31,Amoxicillin G,Antibiotics,1,Germany,11,Ander Kenton,Ashley Moore,23,true,2023-10-13,9,70,c6bc6ee3da0d15d9afae196ce3c907a4158cf881919d7aec1f83e2307336805e,#
27,Atenolol P,Antihypertensives,2,Portugal,9,Emily Lewis,Anthony Turner,26,false,2023-06-27,3,72,a6e1535f51bb49956876ed93b74a947e91a0e8707120a60f0ee421bb1b165b29,###
23,Simvastatin B,Antihypertensives,3,Brazil,5,Sophia Davis,John Mitchell,28,true,2023-05-19,12,11,ffbfce425cb3edd33533feb6e71a9de98cc4cbc3fe17f7265b9475733cff2c66,###
11,Omeprazole G,Antacids,1,Germany,2,James Carter,Jason MILLER,44,true,2022-11-18,5,25,8fc6c6d6b92c6e573e407fe01e52f41ff5ec5361d1466470c986ea84622fb820,imported_system
36,Sertraline G,Antidepressants,1,Germany,4,Emma Robinson,Jason Miller,31,false,2023-03-12,12,47,2e6157bc0432b4aebb9713309bf5da7bfd8aef58a0c3fab905514abdc6c128ec,***
28,Atenolol B,Antihypertensives,3,Brazil,4,Emma Robinson,Jason Miller,31,false,2023-07-27,11,68,7c6604fbc09c456a8d9f0304bb5185dc64f6badc74ade9e3b509bef320e73a83,###
29,Atenolol F,Antihypertensives,4,France,10,Alexander Garcia,Ashley Moore,19,true,2023-10-01,9,74,0ccdeb0a111369d4412fb37906a1264f213d2fd6b49466e6a323e4ae2f4762eb,imported_system
19,Dipyrone F,Analgesics,4,France,2,James Carter,Jason MILLER,44,true,2023-10-28,6,8,5f48ff33d2c9562f8ec4bda31a831f8841c38d3b64abdc7d61f323d47c7f05d5,***
20,Dipyrone I,Analgesics,5,India,5,Sophia Davis,John Mitchell,28,true,2023-02-18,8,82,32768dc1b008847fe7bc2ca62dc057650fbf239146884d0832e7e189e4cc2d89,***
33,Amoxicillin B,Antibiotics,3,Brazil,2,James Carter,Jason MILLER,44,true,2023-08-01,2,99,4ce002aaedeb628d1d8365b6a17030b3315a1c0a7c5290ed96b7e9d648cc2ca9,imported_system
24,Simvastatin F,Antihypertensives,4,France,11,Ander Kenton,Ashley Moore,23,true,2023-06-21,3,51,1d98c5a13249a9b58b8c1135afe3ccea0ac3e6cfef668931e414eb9a8676d104,imported_system
22,simvastatin P  ,Antihypertensives,2,Portugal,7,Olivia Hall,Ryan Allen,27,true,2023-04-20,10,74,b1a8ac3d03b0f7c589c9bca3d7faa8faa937f3ce27e77ebb690e3013e9a59f15,
29,Atenolol F,Antihypertensives,4,France,12,Michael Douglas,Ashley Moore,47,false,2022-11-21,8,6,74eccb104f2f4a6b5d59507f272052ec03ebe42120e17494b3534a9bdf2d5f15,
4,Paracetamol F,Analgesics,4,France,7,Olivia Hall,Ryan Allen,27,true,2023-10-28,8,100,3aa49c8ac539b96d5e4ca18c12b7252581972be8db0a4b85bdc2b190dc39ac63,imported_system
19,Dipyrone F,Analgesics,4,France,5,Sophia Davis,John Mitchell,28,true,2023-03-31,3,31,4b111b7000f6fe51488fbe277d8e97a9b6e6502399f41934976ec60fc63abc78,imported_system
13,Omeprazole B,Antacids,3,Brazil,1,Charles Wilson,Angela Taylor,25,true,2023-02-19,3,91,1bad74fe02225708e4009a7c2cc667fa8bc863d3babcbd723e50739792141291,***
7,Ibuprofen P,Anti-Inflammatories,2,Portugal,5,Sophia Davis,John Mitchell,28,true,2023-10-08,5,46,6b4f42299656b14b94723eb69b8d4fa55274140e3bff2c7e5f8f67db9f9ccc4e,
30,Atenolol I,Antihypertensives,5,India,7,Olivia Hall,Ryan Allen,27,true,2023-06-30,10,71,f0c7a810b28c7491a7d37829d020d11926f18174190d29ef7a8b2b049d4961f2,
15,Omeprazole I,Antacids,5,India,3,Laura Thompson,Jason Miller,23,false,2023-04-04,2,88,0f823fbe01e244d3bff9d1995b4a6a13320fb2e2e7595a56a7348d8d9fd4d762,
24,Simvastatin F,Antihypertensives,4,France,7,Olivia Hall,Ryan Allen,27,true,2022-12-04,6,93,3c1115dc873d10331ff6e263876fe324933c1f122b26627b0eff1c317f998b50,
14,Omeprazole F,Antacids,4,France,8,William Nelson,Lauren Evans,38,true,2023-06-21,10,78,55eb98af205c9d17e3569de62916a94b7944672c772f526e6e4c957c0b8d5eeb,
23,Simvastatin B,Antihypertensives,3,Brazil,4,Emma Robinson,Jason Miller,31,false,2023-04-07,10,56,e53f9999febccbe8f08a9655653dd7b63fd30d2cb39022e4df61a0ac412b556d,***
9,Ibuprofen F,Anti-Inflammatories,4,France,1,Charles Wilson,Angela Taylor,25,true,2023-10-11,2,85,9a1f53dc5d98cdc13186770425809419ee432baa357bb532f66e3c64c7c59554,imported_system
17,dipyrone P,Analgesics,2,Portugal,9,Emily Lewis,Anthony Turner,26,false,2022-11-27,4,62,638272099ceef6b623dace47fb607e254018277c89d7465c3d32182c2a068931,###
24,Simvastatin F,Antihypertensives,4,France,9,Emily Lewis,Anthony Turner,26,false,2023-10-10,11,21,b567edd38e178dac20d4252c7e42ffedd866d91f315ffaa00d6dd682c1586f17,imported_system
33,Amoxicillin B,Antibiotics,3,Brazil,6,Michael Wright,Jennifer Anderson,36,false,2023-10-17,4,21,8489c2ac625f61ef48592a4f8c2c711499419a4f17db0b1fe1a1a6dc416c425f,imported_system
23,Simvastatin B,Antihypertensives,3,Brazil,6,Michael Wright,Jennifer Anderson,36,false,2023-09-13,5,86,e23494ac2796dc214a483a0920f11699a26916d0f69bf38a4e373d9111e38b2d,imported_system
33,Amoxicillin B,Antibiotics,3,Brazil,5,Sophia Davis,John Mitchell,28,true,2023-01-02,4,8,0869cb30078e5e902775a68e31b5b1c872a225004de40aa43cf3c19b81596c1a,
38,Sertraline B,Antidepressants,3,Brazil,7,Olivia Hall,Ryan Allen,27,true,2023-04-18,4,36,9c86f00159c23978d60a4480bd17ac84e35b92cfd6733a85c12664ea82fca71f,#
35,Amoxicillin I,Antibiotics,5,India,8,William Nelson,Lauren Evans,38,true,2023-03-02,1,97,400753bd7e0277a1bdb60c3fdb90d7c5ea9f703c48007b40150ab9b3ee73ecff,
37,Sertraline P,Antidepressants,2,Portugal,3,Laura Thompson,Jason Miller,23,false,2023-05-21,1,20,0ad772cd0ed90897d7f821705bbe97d09870ed794f8278cc9be6b3872ce24d6c,***
11,Omeprazole G,Antacids,1,Germany,9,Emily Lewis,Anthony Turner,26,false,2023-06-01,5,33,f36b9f995925d4e335975be391abc6f1d00e95fd749f4862f39756f62b7e2a47,imported_system
29,Atenolol F,Antihypertensives,4,France,2,James Carter,Jason MILLER,44,true,2023-08-20,8,97,af2a0bf42647f8ef5e09643417bf2ed4a206f06ae17c9882871a2888c78792c7,#
6,Ibuprofen G,Anti-Inflammatories,1,Germany,7,Olivia Hall,Ryan Allen,27,true,2022-11-20,4,8,35b7ad7cc038ca5ef659d446b2c08b24443e058f0b3d7cc8352291b3bbdf4ad5,
5,Paracetamol I,Analgesics,5,India,10,Alexander Garcia,Ashley Moore,19,true,2022-11-26,10,98,b8d4d60e7f9c0bf2ae6b4c67512d347e1638c8978d1e3e1ed85890e11417ccbe,#
19,Dipyrone F,Analgesics,4,France,8,William Nelson,Lauren Evans,38,true,2023-09-25,10,97,b4ed615d5cb333be3aba7c52ac6d293a306dd5ac3eff07a99914b80544c38bb5,#
23,Simvastatin B,Antihypertensives,3,Brazil,1,Charles Wilson,Angela Taylor,25,true,2023-03-28,7,23,01b3447bbeaa30631a00be43866628e45fea9831ad7185f839d90aa5a667a574,***
36,Sertraline G,Antidepressants,1,Germany,3,Laura Thompson,Jason Miller,23,false,2023-04-05,11,72,898e716494c34ae98e1b638ae176b8160d98c5ba31b6aa599c8364c72b0eca22,***
1,Paracetamol G,Analgesics,1,Germany,5,Sophia Davis,John Mitchell,28,true,2022-12-11,10,33,f349c2114f90ea6328357a603edfefd4f348e590d0ddca2588aed3ee3630bd31,***
30,Atenolol I,Antihypertensives,5,India,11,Ander Kenton,Ashley Moore,23,true,2023-03-22,1,82,b83cb3113bcb133f9480f81b740636c9044bafa541ceff2a4f7082b98a1629e4,***
12,Omeprazole P,Antacids,2,Portugal,8,William Nelson,Lauren Evans,38,true,2023-06-26,8,66,71ad1f4a00b0074bb5631ecdfd31d0120b36b23e27701593b046d9c41815067f,#
31,Amoxicillin G,Antibiotics,1,Germany,8,William Nelson,Lauren Evans,38,true,2022-11-29,9,61,ab6d103ac01fb5bec491974abc28e9502054683b844b80fa4a822bb3874c205d,***
33,Amoxicillin B,Antibiotics,3,Brazil,7,Olivia Hall,Ryan Allen,27,true,2023-02-08,1,33,d56fdb78a89ed83cda7f248984a7cd5e6d78f5a7d9e5c8ce8869a77f964ca83a,
27,Atenolol P,Antihypertensives,2,Portugal,10,Alexander Garcia,Ashley Moore,19,true,2023-06-13,8,35,885bec1d0a921e9e0e150f823caa189135c367426dc2a55f50a2cb0dac863954,
1,Paracetamol G,Analgesics,1,Germany,7,Olivia Hall,Ryan Allen,27,true,2023-11-14,6,87,c4e31ff8be0c44d67e6cfa064c5520a793ad5b398caf9967a765bd285bf44406,
40,Sertraline I,Antidepressants,5,India,8,William Nelson,Lauren Evans,38,true,2023-05-01,12,65,e6b3faf29776c20e9bc1ffbbd4e88e6fb55b81e491ca9268eecf31601e1995d9,
33,Amoxicillin B,Antibiotics,3,Brazil,7,Olivia Hall,Ryan Allen,27,true,2023-03-30,10,91,3b0ca76a792479d274bf87f30e8f60c80752e0c6b7a3ef0113c31437b1165c17,###
19,Dipyrone F,Analgesics,4,France,12,Michael Douglas,Ashley Moore,47,false,2023-08-11,1,25,6dc3bb5f28745f3645d18ccbccd4ffdd14376d0943226986ad5661c7d8b1001c,#
29,Atenolol F,Antihypertensives,4,France,3,Laura Thompson,Jason Miller,23,false,2023-03-27,8,48,9a02893b80af2f4f6b916a467724570ca05f2d13ef98fe7a092827956e6ba505,imported_system
40,Sertraline I,Antidepressants,5,India,12,Michael Douglas,Ashley Moore,47,false,2023-10-30,10,74,0ef6a3f3d284b3b7e00cd16b2950631414ab4b68e1432a4ee24544b1183c2af3,imported_system
31,Amoxicillin G,Antibiotics,1,Germany,8,William Nelson,Lauren Evans,38,true,2023-02-04,9,57,36911a78da6f5cf85c30e1cd73c5617781f73bc2fe8270ee7edda4af2425152a,***
7,Ibuprofen P,Anti-Inflammatories,2,Portugal,2,James Carter,Jason MILLER,44,true,2023-05-16,7,24,ac3377081a3c6959a2e4f9ba7a36f9f2b7f3b5517ff303d09e83489d000197be,#
12,Omeprazole P,Antacids,2,Portugal,5,Sophia Davis,John Mitchell,28,true,2023-07-31,8,38,31c784955084f7758276ccd3d8746388c63eac05414ccf1891e481f89b3f59a1,#
35,Amoxicillin I,Antibiotics,5,India,3,Laura Thompson,Jason Miller,23,false,2023-03-06,1,59,f938e15ca7e81946ed18a4576311cf279efc7212886db1e7226fba3f902ef890,#
23,Simvastatin B,Antihypertensives,3,Brazil,12,Michael Douglas,Ashley Moore,47,false,2023-07-04,10,41,ab027dc54672f78c840a8d4e993c3721e7bc1d7b2bbf7b70aa20c83dfa9270a5,***
15,Omeprazole I,Antacids,5,India,11,Ander Kenton,Ashley Moore,23,true,2023-09-19,7,43,9f3d7fc50c3f98a55ac24280c029cbe578f54930d6073f8d3dd30fe18383f6ab,imported_system
23,Simvastatin B,Antihypertensives,3,Brazil,1,Charles Wilson,Angela Taylor,25,true,2023-08-11,3,92,77283a3fcc93f02d4e23a9a35592c395c7e70511f95178a8263082d6cdb001d0,
18,Dipyrone B,Analgesics,3,Brazil,2,James Carter,Jason MILLER,44,true,2023-08-27,10,29,0ecde3f639f467ada19fa98b454b69aef726ea23a27ec7ee127fbe969a8ab644,###
33,Amoxicillin B,Antibiotics,3,Brazil,4,Emma Robinson,Jason Miller,31,false,2023-07-24,1,38,18e8d2b0e78d361114c8c9ead3bda95db3dbeb2a9cb1fd427efce8c7bffa61b8,
38,Sertraline B,Antidepressants,3,Brazil,10,Alexander Garcia,Ashley Moore,19,true,2023-10-30,5,45,3e872c0bb49374e4bf44e9d588e2895e90f0be7d962edf96893cc4506e3b3e29,
5,Paracetamol I,Analgesics,5,India,1,Charles Wilson,Angela Taylor,25,true,2023-11-13,2,84,ae6ad762fde648339e1d570a115239a9f9c3b1bf294a859500864b1aa327765d,#
9,Ibuprofen F,Anti-Inflammatories,4,France,12,Michael Douglas,Ashley Moore,47,false,2023-03-27,4,32,5384b2b0eab5a90a6d1a1b536eb7417dfbb4e6158c205a9979286f40f39e8c8a,imported_system
40,Sertraline I,Antidepressants,5,India,12,Michael Douglas,Ashley Moore,47,false,2023-04-18,3,34,a79a45cdd1dedf00f06fca02b5a0a280b00cd3f9f47283b0e9a0eaf5014e20a9,#
3,paracetamol B,Analgesics,3,Brazil,11,Ander Kenton,Ashley Moore,23,true,2023-06-18,12,51,6f55c275672e833ad1cbbd29477c274b1646330fc9dd166d15c8a5e22b00ec1e,#
6,Ibuprofen G,Anti-Inflammatories,1,Germany,4,Emma Robinson,Jason Miller,31,false,2023-02-07,6,52,3eaeaacc5acf161a37900f2839ed7c8a800e4a3626d3d80d0880ea0725396ffc,###
29,Atenolol F,Antihypertensives,4,France,12,Michael Douglas,Ashley Moore,47,false,2023-04-17,7,67,e4d8e2c97976e3e0ddeae407fd54987f0b4f8d6792284742b51399a078765319,***
8,Ibuprofen B,Anti-Inflammatories,3,Brazil,8,William Nelson,Lauren Evans,38,true,2023-03-08,10,86,4d9ee7b10df86c1cee1c3bc74a238b45e5a993c43dd8f707ff68806ffaa84992,###
8,Ibuprofen B,Anti-Inflammatories,3,Brazil,7,Olivia Hall,Ryan Allen,27,true,2023-07-07,4,49,28821a62b1732296ec5638b139a19644370d3596ad93484650bcb67730fbc235,
28,Atenolol B,Antihypertensives,3,Brazil,6,Michael Wright,Jennifer Anderson,36,false,2023-02-23,1,65,b21d716e9502dda7a43e7b8d20359b7f3fd88fe0b4deabd250811e5ffba4845d,###
38,Sertraline B,Antidepressants,3,Brazil,11,Ander Kenton,Ashley Moore,23,true,2022-11-21,2,49,033521914c12c44580168c207f16000da5ba9d1f90229ab0de9e43e870215b05,
38,Sertraline B,Antidepressants,3,Brazil,10,Alexander Garcia,Ashley Moore,19,true,2023-05-24,2,86,0ed6c37ef084acbcc37e8d16a12228dd80a05fd96a71f3ffe88d0e0a0b8d840b,
33,Amoxicillin B,Antibiotics,3,Brazil,6,Michael Wright,Jennifer Anderson,36,false,2023-10-06,1,3,297afab895c3330d6fa74a52e89be6b3677f0ebf7237ff36050934c4946250c7,imported_system
6,Ibuprofen G,Anti-Inflammatories,1,Germany,2,James Carter,Jason MILLER,44,true,2022-11-20,3,78,5bdf200372ca956a5f3fdb4301146e174b3baccf63f2cdd9d3e218dbbcddbfeb,imported_system
11,Omeprazole G,Antacids,1,Germany,8,William Nelson,Lauren Evans,38,true,2023-09-24,10,13,68021171770710a57f603500241b1e9357f63a62d94fc3365517b680cff2f1a3,***
11,Omeprazole G,Antacids,1,Germany,12,Michael Douglas,Ashley Moore,47,false,2023-10-05,11,73,0e74a97ec6043702bebe27b5582b66de2df8ac7a7b0debe7d24e9ed9e066d7e0,imported_system
7,Ibuprofen P,Anti-Inflammatories,2,Portugal,7,Olivia Hall,Ryan Allen,27,true,2023-07-15,9,98,d85627350c389d276c1e9221735a0cb06fe524973b1491c9cb0cf5979c5272c5,#
32,Amoxicillin P,Antibiotics,2,Portugal,3,Laura Thompson,Jason Miller,23,false,2023-10-05,10,80,9d87dd1e9a30fb648cebc6245f87f80d6b1cefe75398aab847c751bd2974d223,
4,Paracetamol F,Analgesics,4,France,7,Olivia Hall,Ryan Allen,27,true,2023-10-29,11,49,0929e8b8a5ba31f6d0f1d28255ae5d954df462103adac486543089f5290a4553,***
9,Ibuprofen F,Anti-Inflammatories,4,France,11,Ander Kenton,Ashley Moore,23,true,2023-04-04,9,15,23fe988e3018745bdc07b72c0a9220ed8a522d8c2a78758852da9a8bbb5235dc,#
21,Simvastatin G,Antihypertensives,1,Germany,6,Michael Wright,Jennifer Anderson,36,false,2023-10-22,7,84,b160f63838d58d4826f25f4b172876ba92f248098fde73bccfef76bdda65cc16,***
11,Omeprazole G,Antacids,1,Germany,11,Ander Kenton,Ashley Moore,23,true,2023-01-21,1,61,d589e64de02695f03f3b0a1d21cf686aad33a8c073a408bb122ce471a83be17f,imported_system
35,Amoxicillin I,Antibiotics,5,India,9,Emily Lewis,Anthony Turner,26,false,2023-09-29,2,27,0b3eeb8f521d0d3d12b2999a0e6be149d8b73e94b7e93d463ac58d70954df056,###
19,Dipyrone F,Analgesics,4,France,3,Laura Thompson,Jason Miller,23,false,2023-08-15,2,68,978cfb2af1fb3eafc2199da71d63c1bcdcb911c7ac486162219fc506a757ed0d,imported_system
32,Amoxicillin P,Antibiotics,2,Portugal,10,Alexander Garcia,Ashley Moore,19,true,2022-11-29,1,68,0cbff52c9979486203b9c6dfa94b992e63e8bdee1ab8fdfd1e8d0bdb9d90e4ee,###
18,Dipyrone B,Analgesics,3,Brazil,5,Sophia Davis,John Mitchell,28,true,2023-05-13,8,37,e12868d1f3963e0e1129b3a6442b6d3d7d8e4eb7e27d34348b29523f0ae37748,
12,Omeprazole P,Antacids,2,Portugal,1,Charles Wilson,Angela Taylor,25,true,2023-01-01,4,70,019c913613f63a0c7169447bae2db0a72adf0b1bc541c25a13ddbbc1c661b8a2,***
23,Simvastatin B,Antihypertensives,3,Brazil,5,Sophia Davis,John Mitchell,28,true,2023-11-15,6,43,8171e40bfede1c3bab0823f36d4769d18251534b30f87daeaef4ac4ac9027938,###
29,Atenolol F,Antihypertensives,4,France,6,Michael Wright,Jennifer Anderson,36,false,2023-05-22,1,73,5be6928069cf346181c3a19b004170470a5ba9618287f9e68069c11bc4830222,***
3,paracetamol B,Analgesics,3,Brazil,5,Sophia Davis,John Mitchell,28,true,2023-05-06,2,19,d666fa63826c52cadea5d486a2d401a644b2d7853eb31e807f09b0a2135f6d89,#
15,Omeprazole I,Antacids,5,India,10,Alexander Garcia,Ashley Moore,19,true,2023-05-06,9,62,e7ae4dfe0154beabf6703f9cde2920ff686ff097ad154f8713e6323b13c8b7e0,
36,Sertraline G,Antidepressants,1,Germany,5,Sophia Davis,John Mitchell,28,true,2023-02-20,4,74,2f0c0fb07981a103ac3c6b62666c97b7d65ed87dbcdd7d657acd29e29bc036f9,#
14,Omeprazole F,Antacids,4,France,8,William Nelson,Lauren Evans,38,true,2022-12-03,10,86,dfc53726f24bfca63da140750e76e95415df4beff293b6ac9951f4e72ec8417d,imported_system
37,Sertraline P,Antidepressants,2,Portugal,1,Charles Wilson,Angela Taylor,25,true,2023-06-07,3,69,b3744066f5a529392c26b3fe2d326a7493e29e347a353e8930711d7d7750e3b3,###
27,Atenolol P,Antihypertensives,2,Portugal,5,Sophia Davis,John Mitchell,28,true,2023-08-07,5,12,733bab4688d89a70824b4535a07e8c81370942f9d5d569a69ceb9154ad8bb1b4,***
3,paracetamol B,Analgesics,3,Brazil,3,Laura Thompson,Jason Miller,23,false,2023-11-15,9,81,91e80ce18dd4b997bcdd6bf34f109c7e27b0c516a7756ee253ab541c415aa2ef,
15,Omeprazole I,Antacids,5,India,3,Laura Thompson,Jason Miller,23,false,2023-10-25,5,46,2fc73b5791802ab4c13b629dc7983a28eda3e9b0eb7d1b029164ddd84d5f2d7f,###
21,Simvastatin G,Antihypertensives,1,Germany,5,Sophia Davis,John Mitchell,28,true,2023-05-10,6,9,baa05e4456e6e3d77f9e2ff42747b2917a538904c3e2ecf1b0048c600b36b9b8,#
19,Dipyrone F,Analgesics,4,France,2,James Carter,Jason MILLER,44,true,2022-12-16,5,99,8d074ae6786e9a952cf95085a1fccc09bc7fb6b212c30a5d74334783dd1ffe1d,###
34,Amoxicillin F,Antibiotics,4,France,8,William Nelson,Lauren Evans,38,true,2023-04-27,8,91,8ab3afab58a88bf29e0c99c231d02856dccac728588d9659f88af97dbe65f3bd,
20,Dipyrone I,Analgesics,5,India,2,James Carter,Jason MILLER,44,true,2023-09-11,1,10,71efe86ba33b35de4830f7f131d607b366ab8869b95ff83a66bbadcc28b0436e,#
35,Amoxicillin I,Antibiotics,5,India,2,James Carter,Jason MILLER,44,true,2023-09-21,2,45,8bd05bcba665530f6c213fee5c8b6aec2d1862e8586f2dc52679d2f2aa1d0e24,***
13,Omeprazole B,Antacids,3,Brazil,6,Michael Wright,Jennifer Anderson,36,false,2023-04-09,6,79,584ab18ea3410fbd896aa74e079bbc56f97da141c622ddf3e453f9789119d32f,***
15,Omeprazole I,Antacids,5,India,3,Laura Thompson,Jason Miller,23,false,2023-04-11,12,30,20d82276c9b503322804c1971694dabe697bbe32ff86c254e4b8e6973199b077,***
15,Omeprazole I,Antacids,5,India,6,Michael Wright,Jennifer Anderson,36,false,2023-05-05,2,64,b4465ede5691891836ccc432bb8c49e1537b1d0a74f721a607cb016c8117eae6,***
5,Paracetamol I,Analgesics,5,India,1,Charles Wilson,Angela Taylor,25,true,2023-02-04,11,83,bbe3ced491b7e063b7bb74fd563bebdfdc10604fc3df2ab11f1b04ac5c2f2e3a,
