id_product,product_desc,product_group,supplier_id,supplier_desc,id_sales_person,full_name,manager,age,able_speak_english,date,quantity,price,audit,metadata
19,Dipyrone F,Analgesics,4,France,2,James Carter,Jason MILLER,44,true,2023-09-14,3,55,3dab31dab247d9ae12c994a19393e6f3ef14d2e9a45f2bbbaf307386b1b98dc3,#
22,simvastatin P  ,Antihypertensives,2,Portugal,9,Emily Lewis,Anthony Turner,26,false,2023-02-02,10,84,14f9f3bdf3edbe4495cc4d52b218cb1b64c829940198227b1abca7a9ede84f97,#
29,Atenolol F,Antihypertensives,4,France,2,James Carter,Jason MILLER,44,true,2022-11-30,10,63,a66873bae38402a31cd89edf4bc9aab1e9425675350aeb9fd29f08628098d9ce,#
15,Omeprazole I,Antacids,5,India,10,Alexander Garcia,Ashley Moore,19,true,2023-05-29,6,74,5c939bd6665ab5ac8325ad35a0c48e038626928a7fe92e5cee8fd27bac58494b,
25,Simvastatin I,Antihypertensives,5,India,2,James Carter,Jason MILLER,44,true,2023-10-05,1,28,8ba84855f6e975a9260718fb3f03602a0afe55acbbbebe0ba4e271c52b6d7cb3,imported_system
5,Paracetamol I,Analgesics,5,India,10,Alexander Garcia,Ashley Moore,19,true,2023-04-03,11,23,45141e9bc42c5a85bf2d7eee5e5be63f9d8c3c05e03da2b94fcf1fae44f3b7d0,#
11,Omeprazole G,Antacids,1,Germany,8,William Nelson,Lauren Evans,38,true,2023-06-08,12,67,8f8e5e94a04b935f7e3df51a6e56d5558d218038707bea933c99825f3a698ff3,imported_system
23,Simvastatin B,Antihypertensives,3,Brazil,7,Olivia Hall,Ryan Allen,27,true,2023-01-27,1,80,41e20b7d9413241e193d5f3da71766e5508cfdf387424451e8e8022380af2026,###
33,Amoxicillin B,Antibiotics,3,Brazil,3,Laura Thompson,Jason Miller,23,false,2023-06-06,7,74,58fba9dfd380f8a343502c419727c5b132891be4983788da231a70444f316899,***
5,Paracetamol I,Analgesics,5,India,11,Ander Kenton,Ashley Moore,23,true,2023-01-21,4,14,082346ef1b95e345989473d91c5105638a3fa2ea7f3b17ddd6b589227c69c4d6,#
12,Omeprazole P,Antacids,2,Portugal,2,James Carter,Jason MILLER,44,true,2023-01-03,3,14,2e61a31721037b7350cf2621e36666f7966655b7533277278123681be746ce47,***
29,Atenolol F,Antihypertensives,4,France,7,Olivia Hall,Ryan Allen,27,true,2023-06-30,8,15,e0c026cc63b2b8e041266e0c658ebd6f30ae179e98f7fe3bf17bceb5de206f79,###
16,dipyrone G,Analgesics,1,Germany,6,Michael Wright,Jennifer Anderson,36,false,2023-03-20,8,36,15d0bda5c7adb97413b421f94cf355b7f1245e89dcf7d9766fb105426bbd732f,imported_system
39,Sertraline F,Antidepressants,4,France,10,Alexander Garcia,Ashley Moore,19,true,2023-05-14,3,7,39018ffeeb7f2dcf5dac9d675cd1119ca30d5e29c5e0043efb86a4941bc1b40b,
31,Amoxicillin G,Antibiotics,1,Germany,2,James Carter,Jason MILLER,44,true,2023-11-12,12,27,f0d7898cd553d3b10026b1eb297419f95d941be095fc9a9653702be8d6eb24f3,
29,Atenolol F,Antihypertensives,4,France,2,James Carter,Jason MILLER,44,true,2023-04-01,9,35,20cced3966561916ab822440da8606c7c80eb20d7ed9b2b254f47737452b6619,#
37,Sertraline P,Antidepressants,2,Portugal,11,Ander Kenton,Ashley Moore,23,true,2023-03-24,3,67,0e397d8c538490681e99507d67f741fd4df6e8b3ce7eef1e001f61d042ed78bc,###
13,Omeprazole B,Antacids,3,Brazil,10,Alexander Garcia,Ashley Moore,19,true,2023-04-16,8,85,ebd55024642f59dda992032224e38310c866e04836bf52969c291fade6e23af8,###
8,Ibuprofen B,Anti-Inflammatories,3,Brazil,2,James Carter,Jason MILLER,44,true,2023-10-01,3,50,f538574df21f2e7aac7542fd476afa76c19955a48855f2518bc5d155301a13fa,
19,Dipyrone F,Analgesics,4,France,1,Charles Wilson,Angela Taylor,25,true,2023-02-27,5,47,bbd4f8bb0152232b2ec13a521ff6395365031ba35abc780c87606cb146d367db,###
4,Paracetamol F,Analgesics,4,France,12,Michael Douglas,Ashley Moore,47,false,2023-05-13,9,28,627c2f9cf537216f24bf0cfdcfcc0473f280aea7a584bd2bcaaee89acfd9f4fb,
36,Sertraline G,Antidepressants,1,Germany,3,Laura Thompson,Jason Miller,23,false,2023-04-19,1,87,73559af099f82ebf1406f9d704f1135024dd7735bb420cd950faa888dac4bc96,
11,Omeprazole G,Antacids,1,Germany,11,Ander Kenton,Ashley Moore,23,true,2022-12-03,11,98,38770324bfc5e04f9c846255d07dbde0058218b917130d6271d6a283db8a9642,#
5,Paracetamol I,Analgesics,5,India,10,Alexander Garcia,Ashley Moore,19,true,2023-07-07,6,91,5f3859f1591bec2f893ec7bfd8bcd31e1b312abbba0d3211b1acb7db99b93788,
29,Atenolol F,Antihypertensives,4,France,9,Emily Lewis,Anthony Turner,26,false,2023-01-29,2,81,01782322bd8679695a26e37f6256031e12c230f694408bf690c3d593de882d7b,
34,Amoxicillin F,Antibiotics,4,France,2,James Carter,Jason MILLER,44,true,2023-07-20,8,51,22edc39f428a8849694dcd09be9756b629b8338096519691129932c32a3bcd92,
38,Sertraline B,Antidepressants,3,Brazil,8,William Nelson,Lauren Evans,38,true,2023-03-31,12,5,a9f4268f255d9cc0e71bc0fd1bd818b86f503c6d7e58d4b36cc2ec41573dae39,imported_system
6,Ibuprofen G,Anti-Inflammatories,1,Germany,11,Ander Kenton,Ashley Moore,23,true,2023-05-28,3,71,5ab3dfc8eaf7b90cc527d43eb112f12c1b48fa3a025923f9e2c6ef5e0e86e348,
31,Amoxicillin G,Antibiotics,1,Germany,7,Olivia Hall,Ryan Allen,27,true,2022-12-05,11,80,c1893f47a84fad2336e4de62b43848965b743adfaa028395a2bbdac1f65d386b,***
35,Amoxicillin I,Antibiotics,5,India,2,James Carter,Jason MILLER,44,true,2023-08-05,8,8,d23c5226a21c8b6918fc57830bac4261a9b3b473335604b3bb49dd4f1860e23a,
14,Omeprazole F,Antacids,4,France,7,Olivia Hall,Ryan Allen,27,true,2023-03-14,9,83,50280a378e2fb02fb74fe7bc5e306d16e22ce982a7e70d5a89f195464b40225f,#
37,Sertraline P,Antidepressants,2,Portugal,6,Michael Wright,Jennifer Anderson,36,false,2023-02-15,5,90,da6d880efeeca5d63ba2b5774ffdb40eb8f4c45f9ff03cad528fefdf531c5628,###
23,Simvastatin B,Antihypertensives,3,Brazil,5,Sophia Davis,John Mitchell,28,true,2023-11-02,4,94,413de224e7ce7b6f23efa3f2c6afa200247eca448cd13ea12e6418bddf8cf71f,imported_system
14,Omeprazole F,Antacids,4,France,5,Sophia Davis,John Mitchell,28,true,2023-07-07,10,62,e3768df728e2010d247673212d2b012d82445624ffb6ea2673e0200d2731fe0b,***
39,Sertraline F,Antidepressants,4,France,12,Michael Douglas,Ashley Moore,47,false,2023-08-22,9,44,cf12beedf3a07e28adbb36f564ab5074bf4f8a6a4d86a1eb54220753040f0b66,***
27,Atenolol P,Antihypertensives,2,Portugal,1,Charles Wilson,Angela Taylor,25,true,2023-04-07,5,23,606da9561ddef5910f042fbb5d4f3ddc9129916a92391709fc36851dd89759af,imported_system
23,Simvastatin B,Antihypertensives,3,Brazil,9,Emily Lewis,Anthony Turner,26,false,2023-10-24,6,69,a9b74d40307e40089aa3f7e16dcc0cfea80419259e58469a39f06752aee2048e,#
3,paracetamol B,Analgesics,3,Brazil,7,Olivia Hall,Ryan Allen,27,true,2023-11-04,9,46,efc444fc96ed86d076de5f2575a8591ec4168810fa79cd761ba038a4b1210633,imported_system
34,Amoxicillin F,Antibiotics,4,France,6,Michael Wright,Jennifer Anderson,36,false,2023-02-25,9,8,e4be16b698edd1a2f499a040f99f71477671eed49ee9024735d6760305956a04,###
39,Sertraline F,Antidepressants,4,France,6,Michael Wright,Jennifer Anderson,36,false,2022-11-22,1,38,b4594bdca41e0ef8fd5bbea3e0540b8d42a272ce8bc2fc3e33d3a2f49ec7ed1a,imported_system
3,paracetamol B,Analgesics,3,Brazil,11,Ander Kenton,Ashley Moore,23,true,2022-11-25,4,92,cff0e3db64d0507c2c62876884f62a7abde7c2b884937d5f580a880fab2431ba,imported_system
9,Ibuprofen F,Anti-Inflammatories,4,France,2,James Carter,Jason MILLER,44,true,2023-06-25,12,16,b3c24a5e33aa0057eae207a469be9c909ea962c379ca21092aa691bb09faa11f,#
35,Amoxicillin I,Antibiotics,5,India,7,Olivia Hall,Ryan Allen,27,true,2022-12-21,3,3,96ede1fa34e5f532ac41795435bf65c797ebb4fcce1718a4606db93b33896278,###
20,Dipyrone I,Analgesics,5,India,6,Michael Wright,Jennifer Anderson,36,false,2023-04-08,7,48,817135bb98bcc13b947cc59112dda93dc1887d618a4d3a6e5f60694ee8c9adb9,###
14,Omeprazole F,Antacids,4,France,11,Ander Kenton,Ashley Moore,23,true,2023-01-12,10,17,52558cb584c322ce06bc71777ddf400d2585bec7e64a888334aca9c24b016287,***
37,Sertraline P,Antidepressants,2,Portugal,7,Olivia Hall,Ryan Allen,27,true,2023-11-12,4,36,75593729f2e401a447bf66fc803a4599c4fecbe7d0589cc1f42de77fec141086,
13,Omeprazole B,Antacids,3,Brazil,1,Charles Wilson,Angela Taylor,25,true,2023-07-26,7,45,2af5f52aa16e0b4ad6794fed6af52feb93fdf12afd391486106fc37671fe3795,***
18,Dipyrone B,Analgesics,3,Brazil,7,Olivia Hall,Ryan Allen,27,true,2022-11-16,6,46,19b3277cda3fe10ec63ecd0517453b399e386ea3a475c891f3a2e7b55c246fba,
6,Ibuprofen G,Anti-Inflammatories,1,Germany,8,William Nelson,Lauren Evans,38,true,2022-11-18,7,92,e56cfdf71126227eabdf94079d4bc09dfdb7c03215e249428c0f04a385c43ac1,imported_system
23,Simvastatin B,Antihypertensives,3,Brazil,3,Laura Thompson,Jason Miller,23,false,2023-09-16,8,81,c65602ea934cb0c62dc0e3be56abfb01d3e54178745405dc9643207988118d85,#
5,Paracetamol I,Analgesics,5,India,5,Sophia Davis,John Mitchell,28,true,2023-01-05,8,3,a616f596361baa78fd8f8f7b80db7da11eb0f6a7784501cbecd3b8d0fa950c77,###
34,Amoxicillin F,Antibiotics,4,France,11,Ander Kenton,Ashley Moore,23,true,2023-01-05,6,35,5ab6045342e459b7077c9586c3ae62cc735984d5c1346164201986a49656f50c,#
16,dipyrone G,Analgesics,1,Germany,3,Laura Thompson,Jason Miller,23,false,2023-03-10,6,21,e2bb9c93d2d557ebb3f6b7641a27def222d508656f84b229c6b83fc8faf8b927,imported_system
33,Amoxicillin B,Antibiotics,3,Brazil,12,Michael Douglas,Ashley Moore,47,false,2022-11-23,10,98,5fff864d27239fa252f76a884f2d427362b8e758d654db16a80d4136a1dca2d2,***
28,Atenolol B,Antihypertensives,3,Brazil,6,Michael Wright,Jennifer Anderson,36,false,2023-04-30,5,32,b5049d000214568a7b4656e17f0a8928c1c511464022d8b32cf387d8f169d2cd,#
9,Ibuprofen F,Anti-Inflammatories,4,France,10,Alexander Garcia,Ashley Moore,19,true,2023-09-22,7,68,be2269dfbd245497cf838a15c2c66e69101889e0fe4b1a9afc908d251ca8f154,imported_system
27,Atenolol P,Antihypertensives,2,Portugal,6,Michael Wright,Jennifer Anderson,36,false,2023-05-30,6,58,c69240ae288cc9fa395f9cfa152d7f333d76d4edc6c1fccacb1ab523f9e79ffd,###
35,Amoxicillin I,Antibiotics,5,India,11,Ander Kenton,Ashley Moore,23,true,2023-11-15,9,48,f24d2ae112a090326a921d2044c4e49469d3f20a2493a290ebd97a16e3888638,#
5,Paracetamol I,Analgesics,5,India,8,William Nelson,Lauren Evans,38,true,2023-07-15,10,23,f5884b3c1784c8860e9aa1092480c9a025317f251a989f359b9091ae63e40273,#
14,Omeprazole F,Antacids,4,France,12,Michael Douglas,Ashley Moore,47,false,2023-06-08,6,21,323fe64c33b1fb4a770fe75fc5defff4aedd4ce16050adec549a0becf45635a5,imported_system
24,Simvastatin F,Antihypertensives,4,France,5,Sophia Davis,John Mitchell,28,true,2023-06-01,9,11,c37c0b7a6bc5e001baef6dc976b88ee6a5c83fbe894918ce0372c8712bf8538a,###
32,Amoxicillin P,Antibiotics,2,Portugal,7,Olivia Hall,Ryan Allen,27,true,2022-12-18,11,21,b0d766f02de619f54c36aa4499b99d8bb9c14d3bb689ade86e6778a84e9f8882,###
26,Atenolol G,Antihypertensives,1,Germany,3,Laura Thompson,Jason Miller,23,false,2023-06-16,10,97,06a3ed3022d7313e540f418e791f464ddf523413aed66416ff0e1a5ecdfb697d,***
9,Ibuprofen F,Anti-Inflammatories,4,France,11,Ander Kenton,Ashley Moore,23,true,2023-01-26,5,27,240b560f82267384048f9528e3a87b6f3cef5ab58c42f76701155fe0399f258c,***
15,Omeprazole I,Antacids,5,India,2,James Carter,Jason MILLER,44,true,2023-03-15,11,20,fab4fbebf6e34d95b5b750ffcbc251b7ece7985a15142459d0c878b50f61d6bf,***
22,simvastatin P  ,Antihypertensives,2,Portugal,5,Sophia Davis,John Mitchell,28,true,2023-11-08,10,81,5ccbd7675ec6d4b561939300fadfda1321480c1fd257ede236dc775c008193cd,#
40,Sertraline I,Antidepressants,5,India,3,Laura Thompson,Jason Miller,23,false,2023-01-30,8,77,2a52c1a3f5929d84d984f188f89697fd88454c92a658b97a00023abf04171058,#
25,Simvastatin I,Antihypertensives,5,India,6,Michael Wright,Jennifer Anderson,36,false,2023-07-22,1,29,0c85e6a444146d02f4ba2e061ff470ed16ba11a7717c3a00c4f7c37ab5982748,
33,Amoxicillin B,Antibiotics,3,Brazil,7,Olivia Hall,Ryan Allen,27,true,2023-11-13,3,77,76fbcd7c7892e6c5a126c1b494a11bbefa53d1dd969d625e3b6a1b681f22c20b,
33,Amoxicillin B,Antibiotics,3,Brazil,12,Michael Douglas,Ashley Moore,47,false,2023-05-25,7,97,124d91922f5d7694507d1ce67b19a23aa9483373ae3e9b4abbbdfc71715065a3,#
8,Ibuprofen B,Anti-Inflammatories,3,Brazil,1,Charles Wilson,Angela Taylor,25,true,2023-06-24,2,27,317ca0453c2b1ab5ddb27d78adef297a2ad62789b70a4b2317b8a27fbfa72f1a,***
20,Dipyrone I,Analgesics,5,India,1,Charles Wilson,Angela Taylor,25,true,2023-10-31,1,34,917927c0c341c3dfde3a9c86b4f491496030d7a303a161dcfe3c045d61c78825,###
22,simvastatin P  ,Antihypertensives,2,Portugal,6,Michael Wright,Jennifer Anderson,36,false,2023-05-28,9,84,9baf2773af532ddeab78e12a1be8dae49b26bd6fdc293954c61067266288845b,imported_system
9,Ibuprofen F,Anti-Inflammatories,4,France,1,Charles Wilson,Angela Taylor,25,true,2023-10-10,2,39,f1c1fafb6e507fd3cd264fed0f9a63fb72a9ba89c515ce2746f1c17bf073b262,imported_system
37,Sertraline P,Antidepressants,2,Portugal,8,William Nelson,Lauren Evans,38,true,2022-11-29,12,9,dc125ee72cb06f19445e7ae1e6f071a5444bac3c6fd26646b569083a5fc90988,#
23,Simvastatin B,Antihypertensives,3,Brazil,8,William Nelson,Lauren Evans,38,true,2023-10-04,1,23,77793f3d8c70ce62ef027de9bccb0dc2500ed7fb3d52bb2fb28c2bd97570ae69,imported_system
27,Atenolol P,Antihypertensives,2,Portugal,7,Olivia Hall,Ryan Allen,27,true,2023-07-11,1,10,1c0a41630b5cac336389be45847d61015327e5dc9affe92b726f182ad0f1c997,imported_system
13,Omeprazole B,Antacids,3,Brazil,10,Alexander Garcia,Ashley Moore,19,true,2023-03-22,10,2,f90c900afb0f7333854beda7e67629c66d386ff824982b2557defee719f5676a,***
22,simvastatin P  ,Antihypertensives,2,Portugal,7,Olivia Hall,Ryan Allen,27,true,2023-07-05,3,94,c84f11d1a64b0c753653484b09b1b1a39f4c322620782d4a5e53cab92d34f7c3,***
1,Paracetamol G,Analgesics,1,Germany,4,Emma Robinson,Jason Miller,31,false,2023-11-14,10,18,2a5923f37dd9202f3bc0edc809a8c07de8fbabc5281238034e43504929685988,
10,Ibuprofen I,Anti-Inflammatories,5,India,9,Emily Lewis,Anthony Turner,26,false,2023-09-14,10,42,310cdb91d5b90928e6a4d2f920892e9ae0dfb50849c9fc638771c72afde3cfbc,***
33,Amoxicillin B,Antibiotics,3,Brazil,4,Emma Robinson,Jason Miller,31,false,2023-01-24,10,88,53dc7a5135e96bcb2ce66063c039c8029f08c92cabba746566d685d867f82bb4,***
12,Omeprazole P,Antacids,2,Portugal,2,James Carter,Jason MILLER,44,true,2023-07-19,7,83,5b4f2b06cff82d1c094ed5e862727daf1287a66ca73f58c82a2f5c84d71b5414,###
35,Amoxicillin I,Antibiotics,5,India,10,Alexander Garcia,Ashley Moore,19,true,2022-12-24,4,61,cf358d1c9b1875c60618197814b03f0b0bb568c0d51dca21a2fade06601c53c6,imported_system
1,Paracetamol G,Analgesics,1,Germany,7,Olivia Hall,Ryan Allen,27,true,2023-09-11,2,36,d7204827e2bf57ce43d194f080095482212736837ecfbbc2df59992d21172326,***
13,Omeprazole B,Antacids,3,Brazil,10,Alexander Garcia,Ashley Moore,19,true,2023-11-09,3,10,8820f605afd3acf6dc65b89e24ed648d25bc1d0f229a207abfdc2dcd8c6bafbe,
3,paracetamol B,Analgesics,3,Brazil,2,James Carter,Jason MILLER,44,true,2023-06-19,9,37,b8bd88ec624b15e49bae96a0444e353f91199fc0908fa0db1b32ca289f29d14c,###
39,Sertraline F,Antidepressants,4,France,11,Ander Kenton,Ashley Moore,23,true,2023-02-23,9,26,0f32f06c38c2ffbea562c26c65cc1c131db16aafa7f4365aa4612672c4d977b0,***
4,Paracetamol F,Analgesics,4,France,4,Emma Robinson,Jason Miller,31,false,2023-05-05,10,42,e1547db9c7aa94564483856c9f7175baacae6aef11242af4baff3d243db34e7a,
6,Ibuprofen G,Anti-Inflammatories,1,Germany,12,Michael Douglas,Ashley Moore,47,false,2023-03-22,7,31,7f99a1828664216bd32c62a07daf59f31c4ed70029090efaafb788b0510cb406,
11,Omeprazole G,Antacids,1,Germany,6,Michael Wright,Jennifer Anderson,36,false,2023-10-25,10,73,658094c7aaaef2d0be6741930c03a5e5b2f9912177c706ec5a73a5ae57dae21d,***
3,paracetamol B,Analgesics,3,Brazil,2,James Carter,Jason MILLER,44,true,2023-07-12,4,14,0bc5294db5967a1f20af1073f7c7320dbd16fbf8269fb92dc684328b9e45a183,#
1,Paracetamol G,Analgesics,1,Germany,5,Sophia Davis,John Mitchell,28,true,2023-05-28,1,2,f09997b7f597f64a26f57d5d68187dc3690b7203fc6e94eeadd00108ad4944e6,#
38,Sertraline B,Antidepressants,3,Brazil,3,Laura Thompson,Jason Miller,23,false,2023-05-22,8,87,a173397bbe0f0c8d1e07a17d525cc37683022beabbe76fa04322778f6d661aca,#
11,Omeprazole G,Antacids,1,Germany,9,Emily Lewis,Anthony Turner,26,false,2023-02-09,6,13,b074c2731a233046b5c8b0a84a661318f00daa2b354b42bb937d7718a038f680,imported_system
2,Paracetamol P,Analgesics,2,Portugal,8,William Nelson,Lauren Evans,38,true,2022-12-06,8,22,98f2cbf89ca9e35caeba21247085fffbf9f2ba20ca1fb5eee71d97295acb384b,#
2,Paracetamol P,Analgesics,2,Portugal,2,James Carter,Jason MILLER,44,true,2023-10-01,1,41,0d884f1a931ecc379d32e7a6bbf1fd46f88613ceb1e31755d80df385017d5c43,###
22,simvastatin P  ,Antihypertensives,2,Portugal,9,Emily Lewis,Anthony Turner,26,false,2023-10-31,3,57,86407785b1aae4f23d271dbf7fd1e9d012d2d84e728ad596c860b14723bea47b,#
31,Amoxicillin G,Antibiotics,1,Germany,6,Michael Wright,Jennifer Anderson,36,false,2023-11-01,4,96,26d37ebd9c73cad94e7c323e382e96cf3c3826c73d0c3cd02452c49d8d3d2135,#
5,Paracetamol I,Analgesics,5,India,8,William Nelson,Lauren Evans,38,true,2023-10-24,12,93,fbfa6f4622e6a01a4e60e88c63a7bde2dad8f99db13571d33b03bbc68277164d,imported_system
34,Amoxicillin F,Antibiotics,4,France,12,Michael Douglas,Ashley Moore,47,false,2022-12-23,7,66,3a70080618571347fbbd69a6ac82b6e9b5cd904f14276ec6417c09361ebdbaad,***
27,Atenolol P,Antihypertensives,2,Portugal,10,Alexander Garcia,Ashley Moore,19,true,2023-03-25,8,26,2b760d78e73642fa765306fb1dba2c3c4201471158ac7c561241b2f7486bf85b,***
20,Dipyrone I,Analgesics,5,India,12,Michael Douglas,Ashley Moore,47,false,2023-08-10,7,13,30988ef2cb03a371b33a9c64366d925a127ce206b5651214a338b3ea6a424b03,#
30,Atenolol I,Antihypertensives,5,India,10,Alexander Garcia,Ashley Moore,19,true,2023-09-27,7,95,d182ec18009e07d7ab69277159733dee5580b3dc7735981bdfb4ef3c966b6b20,imported_system
33,Amoxicillin B,Antibiotics,3,Brazil,5,Sophia Davis,John Mitchell,28,true,2023-05-21,9,18,4de5e16792dd26d991c46fbe024fad4a9d46ef5a661d8a0785aefcc8e81df671,imported_system
18,Dipyrone B,Analgesics,3,Brazil,9,Emily Lewis,Anthony Turner,26,false,2022-12-27,2,69,498ebc3131cec7ce65605fb8c5d3b44f8d229511b2ddeafeaa2fa27657318816,imported_system
22,simvastatin P  ,Antihypertensives,2,Portugal,8,William Nelson,Lauren Evans,38,true,2023-06-05,8,96,115ebd03f111e6ca4696dc1ec92b2e2fc766f89424d046f4bb33dea1fb74539b,###
36,Sertraline G,Antidepressants,1,Germany,1,Charles Wilson,Angela Taylor,25,true,2023-02-21,8,52,b5bd8b6c26ceb0ebfeffc13078d2b8be51f227f5b0a88f2cebb5092db5d109f6,imported_system
36,Sertraline G,Antidepressants,1,Germany,2,James Carter,Jason MILLER,44,true,2023-02-09,11,22,c6dd2010f47b9af4e722d015af89a17ab0539952231a876c861f753ff4f1124a,***
9,Ibuprofen F,Anti-Inflammatories,4,France,12,Michael Douglas,Ashley Moore,47,false,2023-07-03,1,65,c12427a19a5dbc55dcf545a99cc248269889130b31e8ec61e5cda415db949494,imported_system
1,Paracetamol G,Analgesics,1,Germany,7,Olivia Hall,Ryan Allen,27,true,2023-05-02,4,98,2432f52524eea0f6d8d9e17e9bea2ede5b21495e2cb3c4175b2105614b56d61a,imported_system
6,Ibuprofen G,Anti-Inflammatories,1,Germany,5,Sophia Davis,John Mitchell,28,true,2023-06-25,8,35,b1960a34575d6ba40637c111018df6170c920b514c224ef820ce46bd14684a0f,imported_system
39,Sertraline F,Antidepressants,4,France,11,Ander Kenton,Ashley Moore,23,true,2023-06-01,9,94,35b443bb58017422dc80188886e975f8d8a01da51a77f7bd7d28049ded0bf520,###
31,Amoxicillin G,Antibiotics,1,Germany,2,James Carter,Jason MILLER,44,true,2022-11-20,5,96,3701c01b67083d1b676fe8efc7c7c4a327eb4c769e0fed61ffeab207c0576b73,#
3,paracetamol B,Analgesics,3,Brazil,1,Charles Wilson,Angela Taylor,25,true,2023-03-22,8,45,9855a9cf6a9530781ad34168f63fc26e830f205226eb8b7a0a3c13e8917b913b,###
16,dipyrone G,Analgesics,1,Germany,11,Ander Kenton,Ashley Moore,23,true,2022-12-12,11,43,550ce5813e204881075f96ac04b7ee8b4a85327723067d48c6742d0283c185b8,###
20,Dipyrone I,Analgesics,5,India,7,Olivia Hall,Ryan Allen,27,true,2023-05-30,6,11,8be140392743ec8e7aa61d581a5b89a23f30e914c499c2f70baa078b7af4b759,
8,Ibuprofen B,Anti-Inflammatories,3,Brazil,8,William Nelson,Lauren Evans,38,true,2023-01-09,12,81,3c8ee66cae1be7088c1826407911cb8e8b6f6f943161aed8079e8eed4bb40ece,###
5,Paracetamol I,Analgesics,5,India,11,Ander Kenton,Ashley Moore,23,true,2023-09-12,4,72,d206553aab2da3c3b5aa8fa035d33062b7796caea934426aba029005333515e1,#
39,Sertraline F,Antidepressants,4,France,6,Michael Wright,Jennifer Anderson,36,false,2023-03-25,2,8,a2a91c8170dd733076b84470011029229133534a9705f1cb2435afa4bfbb0c4e,#
18,Dipyrone B,Analgesics,3,Brazil,10,Alexander Garcia,Ashley Moore,19,true,2023-09-21,5,70,97b0852e0ccee25de6e991d02504db6cf22c7a0fa0e05d944d9a82e49a003b87,imported_system
12,Omeprazole P,Antacids,2,Portugal,7,Olivia Hall,Ryan Allen,27,true,2023-06-08,11,68,454c8b7e916fe2e535beca495e4c3cda81582691527fec9c97901af30df7bb67,
11,Omeprazole G,Antacids,1,Germany,5,Sophia Davis,John Mitchell,28,true,2023-09-26,8,61,d00809df85d28f3f14749479ad316c9b5e61d9d02c0de0bf0ba1fed3bff9cb8b,
23,Simvastatin B,Antihypertensives,3,Brazil,7,Olivia Hall,Ryan Allen,27,true,2023-04-12,2,63,daf47dd5ec11414eabc473bd15f243fb24d2c71ef582d45148155206245ce002,
11,Omeprazole G,Antacids,1,Germany,9,Emily Lewis,Anthony Turner,26,false,2023-05-21,4,96,ddf4b8409458b07a3d5da9d7c1a27e38a74c3d6bae62ca09182f56bdcd8fc421,
