id_product,product_desc,product_group,supplier_id,supplier_desc,id_sales_person,full_name,manager,age,able_speak_english,date,quantity,price,audit,metadata
39,Sertraline F,Antidepressants,4,France,5,Sophia Davis,John Mitchell,28,true,2022-11-28,2,61,e4f196268b9a7bf9309bd223beab2a37ed577af2779ff5d6ffa91fb94c4df335,###
6,Ibuprofen G,Anti-Inflammatories,1,Germany,3,Laura Thompson,Jason Miller,23,false,2023-09-17,4,43,54f2d88f6118718f6a67c8cb3849cc95b03838382e0c39ef501f91251e00b1ef,#
6,Ibuprofen G,Anti-Inflammatories,1,Germany,10,Alexander Garcia,Ashley Moore,19,true,2023-09-08,5,82,3f9fadc2cc3a306e6bf75dc0c5fb24f1515e700956af243b9b2188dbc1bd6470,
1,Paracetamol G,Analgesics,1,Germany,7,Olivia Hall,Ryan Allen,27,true,2023-10-14,4,73,2b6835698ec826fc8a67aa6dba29a9ff5f76507e1133037739f19bfb0e0e0b6a,
30,Atenolol I,Antihypertensives,5,India,6,Michael Wright,Jennifer Anderson,36,false,2023-07-30,9,30,9eedf493e4d1273296de30e558bd8e042de8dbe7160ef6677c69c5c35bd1bd60,###
6,Ibuprofen G,Anti-Inflammatories,1,Germany,8,William Nelson,Lauren Evans,38,true,2023-06-18,1,66,42b2bf975d66b673bf2d0a58b8ce496528fae5c9bb90384196f19f2da9a50779,
13,Omeprazole B,Antacids,3,Brazil,4,Emma Robinson,Jason Miller,31,false,2023-10-07,1,53,04426339e55dceddefb38a318501fde2e52d562942213ffe0533e4d6a213c72a,
2,Paracetamol P,Analgesics,2,Portugal,12,Michael Douglas,Ashley Moore,47,false,2023-05-29,11,69,770573151cb028bf6494f628ad9ddd6987af047517af7a30e7a5e8a112a12f7a,***
17,dipyrone P,Analgesics,2,Portugal,11,Ander Kenton,Ashley Moore,23,true,2023-05-09,3,71,be1dfca7b57921df356fe39227da629c8ce9d04ea37b7dc109639a2cd99b127a,imported_system
36,Sertraline G,Antidepressants,1,Germany,1,Charles Wilson,Angela Taylor,25,true,2023-08-27,9,92,1d6440710c1b779b72051eb167425ba37b12f49e4c7dcb4252d1b564b1ec4eda,#
22,simvastatin P  ,Antihypertensives,2,Portugal,4,Emma Robinson,Jason Miller,31,false,2023-01-29,10,55,97c085a0086a88ed3707678718ce54d86e59b52ca3f3ef3e5a915840d831b67c,###
19,Dipyrone F,Analgesics,4,France,12,Michael Douglas,Ashley Moore,47,false,2023-01-30,12,67,c73b0b4097a8c829a336144a864027a1936f433b48e654bea4b354a835797f42,***
19,Dipyrone F,Analgesics,4,France,2,James Carter,Jason MILLER,44,true,2023-10-21,3,46,597448f30b08b46f54b2b913a33fc18a10265db958886f9958fe717a420e88f1,***
35,Amoxicillin I,Antibiotics,5,India,10,Alexander Garcia,Ashley Moore,19,true,2023-10-13,7,64,e6f56f7c3c0ca5d8504c0b5fa18a7c9944a75277af972cbb307f31c85e9922a5,#
36,Sertraline G,Antidepressants,1,Germany,8,William Nelson,Lauren Evans,38,true,2023-06-16,12,75,b70e0cb18c4d2ced9bef6678cbd35ef1603a567761658fa218370b40bf17e0df,#
30,Atenolol I,Antihypertensives,5,India,4,Emma Robinson,Jason Miller,31,false,2023-08-26,8,43,d5a2abe20d3221c6ee3cf51a4b20a638aee7906262e7c403f45fd62d20db373b,***
25,Simvastatin I,Antihypertensives,5,India,8,William Nelson,Lauren Evans,38,true,2023-06-14,3,11,eff0e6ae4540ed9f8e3f284362bcbb1e608cec3bbc701b014c751ccb03154965,imported_system
5,Paracetamol I,Analgesics,5,India,5,Sophia Davis,John Mitchell,28,true,2022-11-18,5,62,15249df41db68bdee2692094baec8cf73bbe33b66fd822dadeb099f96c9e3cbc,
24,Simvastatin F,Antihypertensives,4,France,11,Ander Kenton,Ashley Moore,23,true,2023-04-11,5,66,862ed3d768b41071a264321fe282b941e6d44f52c0f83c7cfa830d022c1515ab,
15,Omeprazole I,Antacids,5,India,4,Emma Robinson,Jason Miller,31,false,2023-02-13,2,28,98e669698b7a0c314d9edb81b8db4e4f5a581ce583c4c083cd3e28d38425ab9f,imported_system
4,Paracetamol F,Analgesics,4,France,9,Emily Lewis,Anthony Turner,26,false,2023-06-16,1,83,d3223f8ecef5d5f0ee7e7d7875533a19bb88c35f35d5c5dc41604677e26c6e82,imported_system
22,simvastatin P  ,Antihypertensives,2,Portugal,10,Alexander Garcia,Ashley Moore,19,true,2023-03-14,12,55,1571ec626eacd21a65769689f8a411912adbd90c737611ab4ff550e5194eac9b,
19,Dipyrone F,Analgesics,4,France,1,Charles Wilson,Angela Taylor,25,true,2023-06-22,11,95,3f2d290ee376fd30210d2c0e53e68126896e1a6b766430349753a72e5f90ee8a,###
12,Omeprazole P,Antacids,2,Portugal,4,Emma Robinson,Jason Miller,31,false,2022-12-07,5,70,bf6d3ad86a892261d4f26c5c7ac11210bfc46cc9d649e23b49e6b72bff843835,imported_system
31,Amoxicillin G,Antibiotics,1,Germany,7,Olivia Hall,Ryan Allen,27,true,2023-09-18,9,61,34a27ac9dadfae189aef3c14d00f2fb0810037e5d638b80622f73c4979f8d35a,
29,Atenolol F,Antihypertensives,4,France,7,Olivia Hall,Ryan Allen,27,true,2023-01-11,11,99,253ed720e13b61f5760f5188b6656907303f1e56843bc377d11ddb7c3217ea7d,imported_system
10,Ibuprofen I,Anti-Inflammatories,5,India,5,Sophia Davis,John Mitchell,28,true,2023-01-26,12,29,0662abd1f7f906e69158ca2a69482ec226dff84ccb294bf5a35553ddc60e9d72,#
37,Sertraline P,Antidepressants,2,Portugal,7,Olivia Hall,Ryan Allen,27,true,2023-11-07,3,41,b86ea0e9831bdb50121b6d4230954013cb60b85a2715428ce99658e6b959cd48,***
21,Simvastatin G,Antihypertensives,1,Germany,6,Michael Wright,Jennifer Anderson,36,false,2023-05-08,8,70,166862444910d5415c67dc95092c5c119356c161f1fc9194f704e498c3e97289,imported_system
13,Omeprazole B,Antacids,3,Brazil,9,Emily Lewis,Anthony Turner,26,false,2023-03-20,10,51,259355f9676e7359225bfec3f52517f545c6c587ed95185b324b53b825d851c9,#
3,paracetamol B,Analgesics,3,Brazil,1,Charles Wilson,Angela Taylor,25,true,2023-06-16,2,53,9c331669e195dabc72b03b100b936c95ff1655508ec962a83102705d710fd832,#
26,Atenolol G,Antihypertensives,1,Germany,9,Emily Lewis,Anthony Turner,26,false,2023-10-27,12,100,5e6d952d34a6098fbc23d340fd0c216d1e37c5f1dda93793ff4e619c176857c0,#
6,Ibuprofen G,Anti-Inflammatories,1,Germany,7,Olivia Hall,Ryan Allen,27,true,2023-04-22,2,54,efe79754016ae51675d05a17ed16f43b5afd3e182bd6c37ecec0662b9b6cbc19,
19,Dipyrone F,Analgesics,4,France,5,Sophia Davis,John Mitchell,28,true,2023-09-27,12,22,9181ae0c6fa6b09124837890b780c1de1315627d8a6e9d41f713411752681196,#
5,Paracetamol I,Analgesics,5,India,10,Alexander Garcia,Ashley Moore,19,true,2023-04-21,3,55,7eedb0fa7d2726953548386739e751dc20c4cde075a0b15e3ff9ebc15e89392b,#
25,Simvastatin I,Antihypertensives,5,India,7,Olivia Hall,Ryan Allen,27,true,2022-12-21,7,80,12bde22a21e6e4c45fc4f022f5b8844e875e29fd7c942dafa22e1bcfe4f5f6db,#
26,Atenolol G,Antihypertensives,1,Germany,12,Michael Douglas,Ashley Moore,47,false,2023-05-20,11,35,d8a9ef54440d3fa3fbad461d5c95f047354e03dd437a2a152f94d7501d2dd480,#
31,Amoxicillin G,Antibiotics,1,Germany,5,Sophia Davis,John Mitchell,28,true,2023-01-29,12,50,7d4761d607f75a1855e1b392bca3a9e97f42eaef94064c8b00f6d4753bbdc357,#
3,paracetamol B,Analgesics,3,Brazil,10,Alexander Garcia,Ashley Moore,19,true,2023-08-30,4,29,ab629049534a5a3dd172e3576da934eccd8aff2f62acd94fbdbb32a62de470fe,#
37,Sertraline P,Antidepressants,2,Portugal,7,Olivia Hall,Ryan Allen,27,true,2023-07-07,9,53,ed8601a844353c07a68c8f978a7a84f4f0b506e563c07c2afe6aa74d0885c02f,***
4,Paracetamol F,Analgesics,4,France,11,Ander Kenton,Ashley Moore,23,true,2023-09-17,7,34,d03f7fd5c5aa9da26c2c55d8f2e8e45b06eeef7d90a52435bc96680da8d24f51,###
22,simvastatin P  ,Antihypertensives,2,Portugal,10,Alexander Garcia,Ashley Moore,19,true,2023-07-28,7,97,03e5f5d992d3e470599def74901ef79f6d1d9a03a823a744b56cc0a8f1c53718,***
32,Amoxicillin P,Antibiotics,2,Portugal,12,Michael Douglas,Ashley Moore,47,false,2023-10-09,8,46,b157d613ddb13c15f305fb4d0590060f0d1d9ed76600ee7de0d91ede209980f1,#
15,Omeprazole I,Antacids,5,India,12,Michael Douglas,Ashley Moore,47,false,2023-09-24,7,5,ef3efdd0cc8ca638971a69b1df0a61700f46648641ad9959858855fe8cfb1b13,
10,Ibuprofen I,Anti-Inflammatories,5,India,3,Laura Thompson,Jason Miller,23,false,2023-07-13,4,6,2c4eba5d6d81176db0203e63a38ab47e8f86b6d1a6b158890e94cd28e944f675,###
8,Ibuprofen B,Anti-Inflammatories,3,Brazil,6,Michael Wright,Jennifer Anderson,36,false,2022-12-26,10,53,fc11f43a1cd812a92a648b0d85df7f10e58b30ed56f60d68912f24384117ce9b,imported_system
5,Paracetamol I,Analgesics,5,India,1,Charles Wilson,Angela Taylor,25,true,2023-05-31,8,88,02fec877e61887d52c89655be4b39b948dc8cfe984297155d740c0f12a59dbf2,imported_system
28,Atenolol B,Antihypertensives,3,Brazil,12,Michael Douglas,Ashley Moore,47,false,2023-04-02,4,72,23e700a481ef79639f1bb44103d4df84b0b24800f0f583e8ab3099403072a415,###
2,Paracetamol P,Analgesics,2,Portugal,3,Laura Thompson,Jason Miller,23,false,2023-09-26,4,70,eaec0810da811e796de7cea903e6ac1e2c325acd61388a3bd6dd1ef900fbe9fd,***
1,Paracetamol G,Analgesics,1,Germany,11,Ander Kenton,Ashley Moore,23,true,2023-06-08,10,98,9edbe5d506f0d96d5a595a3311e47f5c05ad7743e48c4488bc024021430e2b7e,
30,Atenolol I,Antihypertensives,5,India,9,Emily Lewis,Anthony Turner,26,false,2023-04-17,5,42,3c20378a91966ecb725226a1cf19ee7d4616186f3efd5e3674bc5b273c1b6023,***
3,paracetamol B,Analgesics,3,Brazil,2,James Carter,Jason MILLER,44,true,2023-04-29,10,4,f14eb3b878686325be8b78c8ad467baac27ec4fc6519a2a13a3f2dea20024cc6,#
36,Sertraline G,Antidepressants,1,Germany,12,Michael Douglas,Ashley Moore,47,false,2023-07-12,7,80,538ed1a91ba3e377cb3ade4ae634c06e3d094e3133cf998ac5ee486bae8a2c70,#
34,Amoxicillin F,Antibiotics,4,France,4,Emma Robinson,Jason Miller,31,false,2023-07-09,4,31,dfcffaea8b38441744a136a3d26bae10ddd0748eed9d558a2d5a04aec09152ed,###
20,Dipyrone I,Analgesics,5,India,10,Alexander Garcia,Ashley Moore,19,true,2023-04-08,1,86,cf8f13c26b9db7e83e308eeb847cd1279e76ce38021f19e83c75ee9f69a33b89,***
5,Paracetamol I,Analgesics,5,India,12,Michael Douglas,Ashley Moore,47,false,2023-01-14,1,4,96a5d47da1fb11b66fb85347896532ff1ae0795f9aa5714bcfb58615583a5e5b,***
19,Dipyrone F,Analgesics,4,France,12,Michael Douglas,Ashley Moore,47,false,2023-10-14,5,96,d2f5b5c21ea651bc70986f8888fc67c210eab15d1deee7835461352bdf442995,#
11,Omeprazole G,Antacids,1,Germany,11,Ander Kenton,Ashley Moore,23,true,2022-11-19,8,53,1a3056c81c49b8e4b091a0f942f5a88cee2ba457f1426f1071a2beb07db0fd9a,imported_system
10,Ibuprofen I,Anti-Inflammatories,5,India,11,Ander Kenton,Ashley Moore,23,true,2023-09-21,6,9,406e56fcf54911b7ee7d17d6856c1541f0c84876662d8466b68a8f4464fbd2d8,#
35,Amoxicillin I,Antibiotics,5,India,4,Emma Robinson,Jason Miller,31,false,2022-12-21,9,48,19005b9a0a2fa4cd4f24d5df6387dc71a7d9a39a73ca0f649bdaca43cb417cd2,###
2,Paracetamol P,Analgesics,2,Portugal,3,Laura Thompson,Jason Miller,23,false,2022-11-17,12,2,46cfc9bea6e66b33a95fdc167d53f632cef490f1cf0bf661c4949567cf8b38a4,
37,Sertraline P,Antidepressants,2,Portugal,5,Sophia Davis,John Mitchell,28,true,2023-03-25,2,14,d14b72ac30b2434510a97905359b4d6cc7351efd129204db301f7a62bc898229,
1,Paracetamol G,Analgesics,1,Germany,1,Charles Wilson,Angela Taylor,25,true,2022-11-18,8,3,6320064497fdca4ccc06bcf7fa54a86ca78bbe2ec454c276d4c3f30d9e1a7e09,imported_system
33,Amoxicillin B,Antibiotics,3,Brazil,9,Emily Lewis,Anthony Turner,26,false,2022-11-16,1,7,e26e7675ba60f8d8bba2ebae880bfa845c82e306d2001044662855dfd2ba0cef,#
33,Amoxicillin B,Antibiotics,3,Brazil,3,Laura Thompson,Jason Miller,23,false,2023-04-27,12,76,ed85520f2c7ecaa64b49d3cb90cec7b99a80051086ec88afef4609865dad6f32,imported_system
21,Simvastatin G,Antihypertensives,1,Germany,12,Michael Douglas,Ashley Moore,47,false,2022-11-29,4,11,6eb441f67fd166aa4df87943bdc88d7c8cddba4118353e2921e26cfc9c3b3804,###
11,Omeprazole G,Antacids,1,Germany,6,Michael Wright,Jennifer Anderson,36,false,2023-05-14,1,80,7aba5ad27ba922c6f85ca5cb8299eb42b289137a6bc60f516ab919b985bcd8b4,***
12,Omeprazole P,Antacids,2,Portugal,3,Laura Thompson,Jason Miller,23,false,2023-02-11,7,30,918966a72c3a0d0ba8e37076e7ae98e45f83bb563376b3f54b1ec2f12b9a735e,###
11,Omeprazole G,Antacids,1,Germany,7,Olivia Hall,Ryan Allen,27,true,2023-08-19,4,39,d58c1d04620105577f793eeb726421d8b35d58714caebb9cf421719759318923,
29,Atenolol F,Antihypertensives,4,France,10,Alexander Garcia,Ashley Moore,19,true,2023-06-18,3,76,ca90f39707c002760f83f743b8ae17bd6fe9705bcb580eca917aa63d515ab082,#
20,Dipyrone I,Analgesics,5,India,6,Michael Wright,Jennifer Anderson,36,false,2023-06-17,4,81,c9fadd1c085ddc5050881b563156014a3a9aaad5a1ffab44302bc568883698cb,***
37,Sertraline P,Antidepressants,2,Portugal,8,William Nelson,Lauren Evans,38,true,2023-06-08,4,84,39a3f33c719fc089e1084c0f9db82762a14ddb36fd20aa6fb3b3ec3c492a9678,
31,Amoxicillin G,Antibiotics,1,Germany,10,Alexander Garcia,Ashley Moore,19,true,2023-09-26,3,28,d4fe003dd0c572c6485a23637440ef6f58486b24330c7f16d9211a7282aae05d,###
17,dipyrone P,Analgesics,2,Portugal,2,James Carter,Jason MILLER,44,true,2023-04-26,10,13,c34091bdd840eb499ca5e16a336d5691bc20b7013a88e25ff9eea4216bd7fa91,
4,Paracetamol F,Analgesics,4,France,9,Emily Lewis,Anthony Turner,26,false,2023-11-10,10,6,41de1625573bb64b4a62efbedfb3ed02a9739729468a60424b0599955e3498c0,###
37,Sertraline P,Antidepressants,2,Portugal,6,Michael Wright,Jennifer Anderson,36,false,2023-03-16,11,35,47c5b35091f1fe04c4c00280edb12e47fbabd6e5909af1339d40ffb427bbf6f5,***
27,Atenolol P,Antihypertensives,2,Portugal,4,Emma Robinson,Jason Miller,31,false,2023-01-19,2,20,99aa6e14787a8e3bbe7df049f877ff328db72905c13e2858825b7203c058b1fb,#
29,Atenolol F,Antihypertensives,4,France,12,Michael Douglas,Ashley Moore,47,false,2023-06-13,1,79,30e638bd2dc1da0a94b307439409c2ec3cae6e27e3b9e8c91a62ac89946e0b8a,
17,dipyrone P,Analgesics,2,Portugal,12,Michael Douglas,Ashley Moore,47,false,2023-05-02,10,44,c3cf206e8d4eb573101576dadf25098469466c954dc00a6373ddb63f94e3e8ba,***
37,Sertraline P,Antidepressants,2,Portugal,12,Michael Douglas,Ashley Moore,47,false,2023-02-23,10,20,0d685d0e6c2a2d4513de2125b3acec7650aef3fa246f77d9ed2ca120e3db297d,***
4,Paracetamol F,Analgesics,4,France,8,William Nelson,Lauren Evans,38,true,2023-09-30,7,92,8b4f1fc7a218b50b778ffa0d17e36963d476df2fa839bb6e33adb2aac32a7f48,imported_system
26,Atenolol G,Antihypertensives,1,Germany,10,Alexander Garcia,Ashley Moore,19,true,2023-09-07,3,71,a9d08a99e1e9b7112301ba07821bb67f001ed29e6f2c2e190bc98b307dd132cf,***
13,Omeprazole B,Antacids,3,Brazil,4,Emma Robinson,Jason Miller,31,false,2023-09-21,5,6,66f74eb776cecf00cd42e1b6137b12d3451c68ad0e432a3eb9872d41ea57f704,imported_system
20,Dipyrone I,Analgesics,5,India,4,Emma Robinson,Jason Miller,31,false,2023-10-15,8,64,ad4a828ba51a8d61b1f2368155345c8b8ace0e5beeed9557648db94e6d440a1d,imported_system
11,Omeprazole G,Antacids,1,Germany,2,James Carter,Jason MILLER,44,true,2023-09-13,7,56,3cc143ef28c6cd2cd35227daa880a1dcf8bf10b6b51b16c501ee80c754ebbb19,***
16,dipyrone G,Analgesics,1,Germany,9,Emily Lewis,Anthony Turner,26,false,2023-01-18,10,77,98758c1b7590169deece7b6497c14cc5b14202d8832819b647ff83b977847995,###
17,dipyrone P,Analgesics,2,Portugal,5,Sophia Davis,John Mitchell,28,true,2023-07-01,7,77,ccd5e4c20eae9e4ada72b6a93cbf14bff6e15d0a525c7b01e74a2eb0edfbc510,###
9,Ibuprofen F,Anti-Inflammatories,4,France,6,Michael Wright,Jennifer Anderson,36,false,2023-11-01,2,79,25aa8d10604a2297ef9bd71a80ec39f479d684fd62290c0fb004d4698090213a,imported_system
15,Omeprazole I,Antacids,5,India,1,Charles Wilson,Angela Taylor,25,true,2022-11-28,10,33,58c24127145dbf6b44535744447a0708f22e855b8452ef5f14326453664ee0d8,imported_system
35,Amoxicillin I,Antibiotics,5,India,5,Sophia Davis,John Mitchell,28,true,2022-12-21,12,51,d84379f6e438471535c0260e155b925169656cf5ed3f49115174c3ede373af28,imported_system
29,Atenolol F,Antihypertensives,4,France,5,Sophia Davis,John Mitchell,28,true,2022-12-06,12,7,4b014dfebad1cf377672f874c697a8f48574253eecbabeae66a3f5a41694fba6,imported_system
16,dipyrone G,Analgesics,1,Germany,8,William Nelson,Lauren Evans,38,true,2023-04-01,5,77,70c54d1147a72eab4b1c15af4341ebe43da5b67ea94cf34c3db34fcd7cd077f1,imported_system
40,Sertraline I,Antidepressants,5,India,8,William Nelson,Lauren Evans,38,true,2023-06-18,2,44,a3eded1809fd140130f454f1cffe87ac1a12d31c0c8cf0c9e62a776b6980d501,#
15,Omeprazole I,Antacids,5,India,12,Michael Douglas,Ashley Moore,47,false,2023-10-19,10,76,9d35225597b6d3e18d35fd021462b3b8bf781c1bac898c5fce24502924c28207,
37,Sertraline P,Antidepressants,2,Portugal,1,Charles Wilson,Angela Taylor,25,true,2023-10-03,6,10,ade25c4b4274ba147ea79b17d8cea5240062968dd25483fc9b76b679eda7a72c,
13,Omeprazole B,Antacids,3,Brazil,7,Olivia Hall,Ryan Allen,27,true,2023-04-22,4,57,a7c8b011b2709ef35a161a7204b183558383dc97d784cdd3a4ef9b4053c23437,#
2,Paracetamol P,Analgesics,2,Portugal,5,Sophia Davis,John Mitchell,28,true,2023-06-01,5,68,998d48968dc99cd384ae19028fb84b30bf0092b569ddc665fe8dc6f10edb4bab,***
28,Atenolol B,Antihypertensives,3,Brazil,9,Emily Lewis,Anthony Turner,26,false,2023-05-11,5,7,a0d9819c456947674a4e0356dbc93efd2ca257a164b5aedb6b8430dfa8ac15aa,imported_system
22,simvastatin P  ,Antihypertensives,2,Portugal,3,Laura Thompson,Jason Miller,23,false,2023-10-28,11,34,21ede81f260cbf47daebdb7dd5dc731768637672b6c5ae73b853d95fbba7806f,###
29,Atenolol F,Antihypertensives,4,France,4,Emma Robinson,Jason Miller,31,false,2023-06-23,3,87,8c2831d2b7c972888414726827c4ead50bbfa48bee857ad4f565b7e2705e9daa,imported_system
33,Amoxicillin B,Antibiotics,3,Brazil,10,Alexander Garcia,Ashley Moore,19,true,2023-04-30,12,15,04fd1b4d67e6515f5e564d2426b6f9f53a597d6ce6941cb9e7e8ba385810b3fc,imported_system
10,Ibuprofen I,Anti-Inflammatories,5,India,2,James Carter,Jason MILLER,44,true,2023-01-29,5,25,b9ef1b0e8f9ebdeabc82fab1152dd9bf6b3e7e97bc8d4592eea68fcbf55a57c3,
40,Sertraline I,Antidepressants,5,India,10,Alexander Garcia,Ashley Moore,19,true,2023-05-23,5,63,37c1dbd80040fb638b576e3c93416a58ed1bd9d28a6d6de941161f8501bf537f,imported_system
16,dipyrone G,Analgesics,1,Germany,3,Laura Thompson,Jason Miller,23,false,2023-08-29,4,45,246a03a92f45afe9ef09f17b84c36c5cf16715a7de519df0740afab2b2f3dca2,***
26,Atenolol G,Antihypertensives,1,Germany,12,Michael Douglas,Ashley Moore,47,false,2023-11-09,10,44,20e0a627d35787e884860c9b38579a49e8e341ddb7ff7ebb9bc4a3aa05e5c907,imported_system
8,Ibuprofen B,Anti-Inflammatories,3,Brazil,11,Ander Kenton,Ashley Moore,23,true,2023-06-26,10,11,b405434250f9ebbfde300532fcd1ebaac7782a6c7ca86d382a7a7d51b9a37b2c,###
4,Paracetamol F,Analgesics,4,France,8,William Nelson,Lauren Evans,38,true,2023-11-13,9,74,8ea70b349efac794fd1a7df9ccc208324a831669de98336a9cd8a68b16bb4501,#
13,Omeprazole B,Antacids,3,Brazil,8,William Nelson,Lauren Evans,38,true,2022-11-17,4,15,a26d169928d27b11b67f32780926bce45dd117a2c0c276a60a2b4e64d08f228d,***
30,Atenolol I,Antihypertensives,5,India,9,Emily Lewis,Anthony Turner,26,false,2023-07-17,1,58,bda751555e4fa548c92c5c612ceb665c03f19e97efccc2b9f6469e1658402e5d,#
36,Sertraline G,Antidepressants,1,Germany,9,Emily Lewis,Anthony Turner,26,false,2023-02-12,2,33,6d191b9b9b2f82cf3ac3b37d22caa4d4a30f55b983e04e0d21e1ac249613022f,***
2,Paracetamol P,Analgesics,2,Portugal,8,William Nelson,Lauren Evans,38,true,2023-05-16,9,17,e957ee081b8c7dad9a6d17bb7d1849683ec5e9ad5b1935ec008d91af05670d90,
32,Amoxicillin P,Antibiotics,2,Portugal,5,Sophia Davis,John Mitchell,28,true,2023-01-06,8,43,0e04372bbdae68bed666bc296c6b043c2b94ee47a62b6900b2ceae96ad21bb9d,#
1,Paracetamol G,Analgesics,1,Germany,3,Laura Thompson,Jason Miller,23,false,2023-03-11,8,9,75b138d77ad6ef56cb3e70a0599bd076a969d2f4c13908736138f5dacda504f2,
6,Ibuprofen G,Anti-Inflammatories,1,Germany,6,Michael Wright,Jennifer Anderson,36,false,2023-08-08,3,72,eb58586e451e919e7d8f5f516913e112eb87441fa4f1bdd06382bfea5686a03e,***
29,Atenolol F,Antihypertensives,4,France,9,Emily Lewis,Anthony Turner,26,false,2023-04-25,3,39,9f7c4c2306f09953af1c4b85fc3ab42b1c3d0dbdebb18010eb1b53e35518a7ec,imported_system
16,dipyrone G,Analgesics,1,Germany,6,Michael Wright,Jennifer Anderson,36,false,2023-10-23,2,4,8565771b950a8d8656c49c546708bf7212f5010122d8a3925111d529959d9376,***
28,Atenolol B,Antihypertensives,3,Brazil,8,William Nelson,Lauren Evans,38,true,2023-10-19,1,25,2a2005a19dd5b0c0484102245c4131e5a650506891b747eed63725d04a17802c,
26,Atenolol G,Antihypertensives,1,Germany,7,Olivia Hall,Ryan Allen,27,true,2023-04-16,1,25,9639512101a64f59d35ec4b648445549e66adebc724de3b766caf8e4660ab5bc,
25,Simvastatin I,Antihypertensives,5,India,12,Michael Douglas,Ashley Moore,47,false,2023-06-15,6,28,ce3280cc6c58cb90e5608083437d237d3e9f9b645d3ca727a78cf2a37634ae88,###
27,Atenolol P,Antihypertensives,2,Portugal,1,Charles Wilson,Angela Taylor,25,true,2023-09-20,12,9,2884aad1030f58e0593e3a572acd33a93fa76ebb88404a71bb1e69349625e037,***
36,Sertraline G,Antidepressants,1,Germany,12,Michael Douglas,Ashley Moore,47,false,2023-06-15,9,94,a9325bc77bb435dc59f80c516bea05dd9877cf28a61b8f2c45fb7cb99d4e5058,#
14,Omeprazole F,Antacids,4,France,4,Emma Robinson,Jason Miller,31,false,2023-10-26,10,43,816ebe06eec64b3e5fc960a66dfc98e531d1f77f3c4950aeca262af9df4c249b,imported_system
20,Dipyrone I,Analgesics,5,India,11,Ander Kenton,Ashley Moore,23,true,2023-06-12,9,26,76c3d2b60a53ade43294f7a20dca35a3a1cb3f236c437ddd16b8d8ed4f50b8ab,
12,Omeprazole P,Antacids,2,Portugal,9,Emily Lewis,Anthony Turner,26,false,2023-06-20,10,48,37d7ab5a963b933ca0591fbf164e08459623d8003d23f1cc4bc722f0dd2cd6c9,###
13,Omeprazole B,Antacids,3,Brazil,11,Ander Kenton,Ashley Moore,23,true,2023-06-10,9,81,91fb52f3cdcc36bc6fd43a1b4615d9a1becdbbc5c4881617ed8035924136d02d,#
